0.032736,0.06091,0.080597,0.089053,0.0851,0.069289,0.043823,0.012251,-0.021028,-0.051378,-0.074568,-0.087368,-0.087993,-0.076357,-0.054082,-0.02427,0.0089232,0.040873,0.067128,0.084029,0.089221,0.08198,0.063317,0.03583,0.003351,-0.029595,-0.058417,-0.0791,-0.08876,-0.086052,-0.071353,-0.046712,-0.015562,0.017757,0.048601,0.072673,0.086619,0.088495,0.078039,0.05671,0.027478,-0.0055827,-0.037865,-0.064872,-0.082839,-0.089263,-0.083248,-0.065634,-0.038874,-0.0066973,0.026413,0.055842,0.077491,0.088341,0.086882,0.073316,0.049535,0.01885,-0.01446,-0.045756,-0.070676,-0.085748,-0.088871,-0.079611,-0.059258,-0.030647,0.0022343,0.034804,0.062524,0.081532,0.089179,0.084399,0.067859,0.041863,0.010034,-0.023193,-0.053189,-0.075773,-0.087798,-0.08759,-0.075176,-0.052287,-0.022113,0.011143,0.042847,0.06858,0.084756,0.089123,0.081071,0.061722,0.033773,0.0011172,-0.031694,-0.060088,-0.08011,-0.088969,-0.085431,-0.069988,-0.044793,-0.013357,0.019941,0.05046,0.073948,0.087132,0.088174,0.07693,0.054966,0.025344,-0.0078108,-0.039877,-0.066386,-0.083645,-0.089249,-0.082416,-0.064099,-0.036851,-0.0044672,0.028539,0.057568,0.078576,0.088634,0.086342,0.072019,0.04766,0.016661,-0.016661,-0.04766,-0.072019,-0.086342,-0.088634,-0.078576,-0.057568,-0.028539,0.0044672,0.036851,0.064099,0.082416,0.089249,0.083645,0.066386,0.039877,0.0078108,-0.025344,-0.054966,-0.07693,-0.088174,-0.087132,-0.073948,-0.05046,-0.019941,0.013357,0.044793,0.069988,0.085431,0.088969,0.08011,0.060088,0.031694,-0.0011172,-0.033773,-0.061722,-0.081071,-0.089123,-0.084756,-0.06858,-0.042847,-0.011143,0.022113,0.052287,0.075176,0.08759,0.087798,0.075773,0.053189,0.023193,-0.010034,-0.041863,-0.067859,-0.084399,-0.089179,-0.081532,-0.062524,-0.034804,-0.0022343,0.030647,0.059258,0.079611,0.088871,0.085748,0.070676,0.045756,0.01446,-0.01885,-0.049535,-0.073316,-0.086882,-0.088341,-0.077491,-0.055842,-0.026413,0.0066973,0.038874,0.065634,0.083248,0.089263,0.082839,0.064872,0.037865,0.0055827,-0.027478,-0.05671,-0.078039,-0.088495,-0.086619,-0.072673,-0.048601,-0.017757,0.015562,0.046712,0.071353,0.086052,0.08876,0.0791,0.058417,0.029595,-0.003351,-0.03583,-0.063317,-0.08198,-0.089221,-0.084029,-0.067128,-0.040873,-0.0089232,0.02427,0.054082,0.076357,0.087993,0.087368,0.074568,0.051378,0.021028,-0.012251,-0.043823,-0.069289,-0.0851,-0.089053,-0.080597,-0.06091,-0.032736
0.033773,0.062524,0.08198,0.089249,0.083248,0.064872,0.036851,0.003351,-0.030647,-0.060088,-0.080597,-0.089123,-0.084399,-0.067128,-0.039877,-0.0066973,0.027478,0.057568,0.0791,0.088871,0.085431,0.069289,0.042847,0.010034,-0.02427,-0.054966,-0.077491,-0.088495,-0.086342,-0.071353,-0.045756,-0.013357,0.021028,0.052287,0.075773,0.087993,0.087132,0.073316,0.048601,0.016661,-0.017757,-0.049535,-0.073948,-0.087368,-0.087798,-0.075176,-0.051378,-0.019941,0.01446,0.046712,0.072019,0.086619,0.088341,0.07693,0.054082,0.023193,-0.011143,-0.043823,-0.069988,-0.085748,-0.08876,-0.078576,-0.05671,-0.026413,0.0078108,0.040873,0.067859,0.084756,0.089053,0.08011,0.059258,0.029595,-0.0044672,-0.037865,-0.065634,-0.083645,-0.089221,-0.081532,-0.061722,-0.032736,0.0011172,0.034804,0.063317,0.082416,0.089263,0.082839,0.064099,0.03583,0.0022343,-0.031694,-0.06091,-0.081071,-0.089179,-0.084029,-0.066386,-0.038874,-0.0055827,0.028539,0.058417,0.079611,0.088969,0.0851,0.06858,0.041863,0.0089232,-0.025344,-0.055842,-0.078039,-0.088634,-0.086052,-0.070676,-0.044793,-0.012251,0.022113,0.053189,0.076357,0.088174,0.086882,0.072673,0.04766,0.015562,-0.01885,-0.05046,-0.074568,-0.08759,-0.08759,-0.074568,-0.05046,-0.01885,0.015562,0.04766,0.072673,0.086882,0.088174,0.076357,0.053189,0.022113,-0.012251,-0.044793,-0.070676,-0.086052,-0.088634,-0.078039,-0.055842,-0.025344,0.0089232,0.041863,0.06858,0.0851,0.088969,0.079611,0.058417,0.028539,-0.0055827,-0.038874,-0.066386,-0.084029,-0.089179,-0.081071,-0.06091,-0.031694,0.0022343,0.03583,0.064099,0.082839,0.089263,0.082416,0.063317,0.034804,0.0011172,-0.032736,-0.061722,-0.081532,-0.089221,-0.083645,-0.065634,-0.037865,-0.0044672,0.029595,0.059258,0.08011,0.089053,0.084756,0.067859,0.040873,0.0078108,-0.026413,-0.05671,-0.078576,-0.08876,-0.085748,-0.069988,-0.043823,-0.011143,0.023193,0.054082,0.07693,0.088341,0.086619,0.072019,0.046712,0.01446,-0.019941,-0.051378,-0.075176,-0.087798,-0.087368,-0.073948,-0.049535,-0.017757,0.016661,0.048601,0.073316,0.087132,0.087993,0.075773,0.052287,0.021028,-0.013357,-0.045756,-0.071353,-0.086342,-0.088495,-0.077491,-0.054966,-0.02427,0.010034,0.042847,0.069289,0.085431,0.088871,0.0791,0.057568,0.027478,-0.0066973,-0.039877,-0.067128,-0.084399,-0.089123,-0.080597,-0.060088,-0.030647,0.003351,0.036851,0.064872,0.083248,0.089249,0.08198,0.062524,0.033773
0.034804,0.064099,0.083248,0.089221,0.081071,0.060088,0.029595,-0.0055827,-0.039877,-0.067859,-0.0851,-0.088871,-0.078576,-0.055842,-0.02427,0.011143,0.044793,0.071353,0.086619,0.088174,0.075773,0.051378,0.01885,-0.016661,-0.049535,-0.074568,-0.087798,-0.087132,-0.072673,-0.046712,-0.013357,0.022113,0.054082,0.077491,0.088634,0.085748,0.069289,0.041863,0.0078108,-0.027478,-0.058417,-0.08011,-0.089123,-0.084029,-0.065634,-0.036851,-0.0022343,0.032736,0.062524,0.082416,0.089263,0.08198,0.061722,0.031694,-0.003351,-0.037865,-0.066386,-0.084399,-0.089053,-0.079611,-0.057568,-0.026413,0.0089232,0.042847,0.069988,0.086052,0.088495,0.07693,0.053189,0.021028,-0.01446,-0.04766,-0.073316,-0.087368,-0.08759,-0.073948,-0.048601,-0.015562,0.019941,0.052287,0.076357,0.088341,0.086342,0.070676,0.043823,0.010034,-0.025344,-0.05671,-0.0791,-0.088969,-0.084756,-0.067128,-0.038874,-0.0044672,0.030647,0.06091,0.081532,0.089249,0.082839,0.063317,0.033773,-0.0011172,-0.03583,-0.064872,-0.083645,-0.089179,-0.080597,-0.059258,-0.028539,0.0066973,0.040873,0.06858,0.085431,0.08876,0.078039,0.054966,0.023193,-0.012251,-0.045756,-0.072019,-0.086882,-0.087993,-0.075176,-0.05046,-0.017757,0.017757,0.05046,0.075176,0.087993,0.086882,0.072019,0.045756,0.012251,-0.023193,-0.054966,-0.078039,-0.08876,-0.085431,-0.06858,-0.040873,-0.0066973,0.028539,0.059258,0.080597,0.089179,0.083645,0.064872,0.03583,0.0011172,-0.033773,-0.063317,-0.082839,-0.089249,-0.081532,-0.06091,-0.030647,0.0044672,0.038874,0.067128,0.084756,0.088969,0.0791,0.05671,0.025344,-0.010034,-0.043823,-0.070676,-0.086342,-0.088341,-0.076357,-0.052287,-0.019941,0.015562,0.048601,0.073948,0.08759,0.087368,0.073316,0.04766,0.01446,-0.021028,-0.053189,-0.07693,-0.088495,-0.086052,-0.069988,-0.042847,-0.0089232,0.026413,0.057568,0.079611,0.089053,0.084399,0.066386,0.037865,0.003351,-0.031694,-0.061722,-0.08198,-0.089263,-0.082416,-0.062524,-0.032736,0.0022343,0.036851,0.065634,0.084029,0.089123,0.08011,0.058417,0.027478,-0.0078108,-0.041863,-0.069289,-0.085748,-0.088634,-0.077491,-0.054082,-0.022113,0.013357,0.046712,0.072673,0.087132,0.087798,0.074568,0.049535,0.016661,-0.01885,-0.051378,-0.075773,-0.088174,-0.086619,-0.071353,-0.044793,-0.011143,0.02427,0.055842,0.078576,0.088871,0.0851,0.067859,0.039877,0.0055827,-0.029595,-0.060088,-0.081071,-0.089221,-0.083248,-0.064099,-0.034804
0.03583,0.065634,0.084399,0.088969,0.078576,0.054966,0.022113,-0.01446,-0.048601,-0.074568,-0.087993,-0.086619,-0.070676,-0.042847,-0.0078108,0.028539,0.060088,0.081532,0.089263,0.08198,0.06091,0.029595,-0.0066973,-0.041863,-0.069988,-0.086342,-0.088174,-0.075176,-0.049535,-0.015562,0.021028,0.054082,0.078039,0.088871,0.084756,0.066386,0.036851,0.0011172,-0.034804,-0.064872,-0.084029,-0.089053,-0.0791,-0.055842,-0.023193,0.013357,0.04766,0.073948,0.087798,0.086882,0.071353,0.043823,0.0089232,-0.027478,-0.059258,-0.081071,-0.089249,-0.082416,-0.061722,-0.030647,0.0055827,0.040873,0.069289,0.086052,0.088341,0.075773,0.05046,0.016661,-0.019941,-0.053189,-0.077491,-0.08876,-0.0851,-0.067128,-0.037865,-0.0022343,0.033773,0.064099,0.083645,0.089123,0.079611,0.05671,0.02427,-0.012251,-0.046712,-0.073316,-0.08759,-0.087132,-0.072019,-0.044793,-0.010034,0.026413,0.058417,0.080597,0.089221,0.082839,0.062524,0.031694,-0.0044672,-0.039877,-0.06858,-0.085748,-0.088495,-0.076357,-0.051378,-0.017757,0.01885,0.052287,0.07693,0.088634,0.085431,0.067859,0.038874,0.003351,-0.032736,-0.063317,-0.083248,-0.089179,-0.08011,-0.057568,-0.025344,0.011143,0.045756,0.072673,0.087368,0.087368,0.072673,0.045756,0.011143,-0.025344,-0.057568,-0.08011,-0.089179,-0.083248,-0.063317,-0.032736,0.003351,0.038874,0.067859,0.085431,0.088634,0.07693,0.052287,0.01885,-0.017757,-0.051378,-0.076357,-0.088495,-0.085748,-0.06858,-0.039877,-0.0044672,0.031694,0.062524,0.082839,0.089221,0.080597,0.058417,0.026413,-0.010034,-0.044793,-0.072019,-0.087132,-0.08759,-0.073316,-0.046712,-0.012251,0.02427,0.05671,0.079611,0.089123,0.083645,0.064099,0.033773,-0.0022343,-0.037865,-0.067128,-0.0851,-0.08876,-0.077491,-0.053189,-0.019941,0.016661,0.05046,0.075773,0.088341,0.086052,0.069289,0.040873,0.0055827,-0.030647,-0.061722,-0.082416,-0.089249,-0.081071,-0.059258,-0.027478,0.0089232,0.043823,0.071353,0.086882,0.087798,0.073948,0.04766,0.013357,-0.023193,-0.055842,-0.0791,-0.089053,-0.084029,-0.064872,-0.034804,0.0011172,0.036851,0.066386,0.084756,0.088871,0.078039,0.054082,0.021028,-0.015562,-0.049535,-0.075176,-0.088174,-0.086342,-0.069988,-0.041863,-0.0066973,0.029595,0.06091,0.08198,0.089263,0.081532,0.060088,0.028539,-0.0078108,-0.042847,-0.070676,-0.086619,-0.087993,-0.074568,-0.048601,-0.01446,0.022113,0.054966,0.078576,0.088969,0.084399,0.065634,0.03583
0.036851,0.067128,0.085431,0.088495,0.075773,0.049535,0.01446,-0.023193,-0.05671,-0.08011,-0.089221,-0.082416,-0.06091,-0.028539,0.0089232,0.044793,0.072673,0.08759,0.086882,0.070676,0.041863,0.0055827,-0.031694,-0.063317,-0.083645,-0.089053,-0.078576,-0.054082,-0.019941,0.017757,0.052287,0.077491,0.088871,0.084399,0.064872,0.033773,-0.003351,-0.039877,-0.069289,-0.086342,-0.087993,-0.073948,-0.046712,-0.011143,0.026413,0.059258,0.081532,0.089263,0.081071,0.058417,0.025344,-0.012251,-0.04766,-0.074568,-0.088174,-0.086052,-0.06858,-0.038874,-0.0022343,0.034804,0.065634,0.084756,0.08876,0.07693,0.051378,0.016661,-0.021028,-0.054966,-0.0791,-0.089123,-0.083248,-0.062524,-0.030647,0.0066973,0.042847,0.071353,0.087132,0.087368,0.072019,0.043823,0.0078108,-0.029595,-0.061722,-0.082839,-0.089179,-0.079611,-0.055842,-0.022113,0.015562,0.05046,0.076357,0.088634,0.0851,0.066386,0.03583,-0.0011172,-0.037865,-0.067859,-0.085748,-0.088341,-0.075176,-0.048601,-0.013357,0.02427,0.057568,0.080597,0.089249,0.08198,0.060088,0.027478,-0.010034,-0.045756,-0.073316,-0.087798,-0.086619,-0.069988,-0.040873,-0.0044672,0.032736,0.064099,0.084029,0.088969,0.078039,0.053189,0.01885,-0.01885,-0.053189,-0.078039,-0.088969,-0.084029,-0.064099,-0.032736,0.0044672,0.040873,0.069988,0.086619,0.087798,0.073316,0.045756,0.010034,-0.027478,-0.060088,-0.08198,-0.089249,-0.080597,-0.057568,-0.02427,0.013357,0.048601,0.075176,0.088341,0.085748,0.067859,0.037865,0.0011172,-0.03583,-0.066386,-0.0851,-0.088634,-0.076357,-0.05046,-0.015562,0.022113,0.055842,0.079611,0.089179,0.082839,0.061722,0.029595,-0.0078108,-0.043823,-0.072019,-0.087368,-0.087132,-0.071353,-0.042847,-0.0066973,0.030647,0.062524,0.083248,0.089123,0.0791,0.054966,0.021028,-0.016661,-0.051378,-0.07693,-0.08876,-0.084756,-0.065634,-0.034804,0.0022343,0.038874,0.06858,0.086052,0.088174,0.074568,0.04766,0.012251,-0.025344,-0.058417,-0.081071,-0.089263,-0.081532,-0.059258,-0.026413,0.011143,0.046712,0.073948,0.087993,0.086342,0.069289,0.039877,0.003351,-0.033773,-0.064872,-0.084399,-0.088871,-0.077491,-0.052287,-0.017757,0.019941,0.054082,0.078576,0.089053,0.083645,0.063317,0.031694,-0.0055827,-0.041863,-0.070676,-0.086882,-0.08759,-0.072673,-0.044793,-0.0089232,0.028539,0.06091,0.082416,0.089221,0.08011,0.05671,0.023193,-0.01446,-0.049535,-0.075773,-0.088495,-0.085431,-0.067128,-0.036851
0.037865,0.06858,0.086342,0.087798,0.072673,0.043823,0.0066973,-0.031694,-0.064099,-0.084399,-0.08876,-0.076357,-0.049535,-0.013357,0.025344,0.059258,0.08198,0.089221,0.079611,0.054966,0.019941,-0.01885,-0.054082,-0.0791,-0.089179,-0.082416,-0.060088,-0.026413,0.012251,0.048601,0.075773,0.088634,0.084756,0.064872,0.032736,-0.0055827,-0.042847,-0.072019,-0.08759,-0.086619,-0.069289,-0.038874,-0.0011172,0.036851,0.067859,0.086052,0.087993,0.073316,0.044793,0.0078108,-0.030647,-0.063317,-0.084029,-0.088871,-0.07693,-0.05046,-0.01446,0.02427,0.058417,0.081532,0.089249,0.08011,0.055842,0.021028,-0.017757,-0.053189,-0.078576,-0.089123,-0.082839,-0.06091,-0.027478,0.011143,0.04766,0.075176,0.088495,0.0851,0.065634,0.033773,-0.0044672,-0.041863,-0.071353,-0.087368,-0.086882,-0.069988,-0.039877,-0.0022343,0.03583,0.067128,0.085748,0.088174,0.073948,0.045756,0.0089232,-0.029595,-0.062524,-0.083645,-0.088969,-0.077491,-0.051378,-0.015562,0.023193,0.057568,0.081071,0.089263,0.080597,0.05671,0.022113,-0.016661,-0.052287,-0.078039,-0.089053,-0.083248,-0.061722,-0.028539,0.010034,0.046712,0.074568,0.088341,0.085431,0.066386,0.034804,-0.003351,-0.040873,-0.070676,-0.087132,-0.087132,-0.070676,-0.040873,-0.003351,0.034804,0.066386,0.085431,0.088341,0.074568,0.046712,0.010034,-0.028539,-0.061722,-0.083248,-0.089053,-0.078039,-0.052287,-0.016661,0.022113,0.05671,0.080597,0.089263,0.081071,0.057568,0.023193,-0.015562,-0.051378,-0.077491,-0.088969,-0.083645,-0.062524,-0.029595,0.0089232,0.045756,0.073948,0.088174,0.085748,0.067128,0.03583,-0.0022343,-0.039877,-0.069988,-0.086882,-0.087368,-0.071353,-0.041863,-0.0044672,0.033773,0.065634,0.0851,0.088495,0.075176,0.04766,0.011143,-0.027478,-0.06091,-0.082839,-0.089123,-0.078576,-0.053189,-0.017757,0.021028,0.055842,0.08011,0.089249,0.081532,0.058417,0.02427,-0.01446,-0.05046,-0.07693,-0.088871,-0.084029,-0.063317,-0.030647,0.0078108,0.044793,0.073316,0.087993,0.086052,0.067859,0.036851,-0.0011172,-0.038874,-0.069289,-0.086619,-0.08759,-0.072019,-0.042847,-0.0055827,0.032736,0.064872,0.084756,0.088634,0.075773,0.048601,0.012251,-0.026413,-0.060088,-0.082416,-0.089179,-0.0791,-0.054082,-0.01885,0.019941,0.054966,0.079611,0.089221,0.08198,0.059258,0.025344,-0.013357,-0.049535,-0.076357,-0.08876,-0.084399,-0.064099,-0.031694,0.0066973,0.043823,0.072673,0.087798,0.086342,0.06858,0.037865
0.038874,0.069988,0.087132,0.086882,0.069289,0.037865,-0.0011172,-0.039877,-0.070676,-0.087368,-0.086619,-0.06858,-0.036851,0.0022343,0.040873,0.071353,0.08759,0.086342,0.067859,0.03583,-0.003351,-0.041863,-0.072019,-0.087798,-0.086052,-0.067128,-0.034804,0.0044672,0.042847,0.072673,0.087993,0.085748,0.066386,0.033773,-0.0055827,-0.043823,-0.073316,-0.088174,-0.085431,-0.065634,-0.032736,0.0066973,0.044793,0.073948,0.088341,0.0851,0.064872,0.031694,-0.0078108,-0.045756,-0.074568,-0.088495,-0.084756,-0.064099,-0.030647,0.0089232,0.046712,0.075176,0.088634,0.084399,0.063317,0.029595,-0.010034,-0.04766,-0.075773,-0.08876,-0.084029,-0.062524,-0.028539,0.011143,0.048601,0.076357,0.088871,0.083645,0.061722,0.027478,-0.012251,-0.049535,-0.07693,-0.088969,-0.083248,-0.06091,-0.026413,0.013357,0.05046,0.077491,0.089053,0.082839,0.060088,0.025344,-0.01446,-0.051378,-0.078039,-0.089123,-0.082416,-0.059258,-0.02427,0.015562,0.052287,0.078576,0.089179,0.08198,0.058417,0.023193,-0.016661,-0.053189,-0.0791,-0.089221,-0.081532,-0.057568,-0.022113,0.017757,0.054082,0.079611,0.089249,0.081071,0.05671,0.021028,-0.01885,-0.054966,-0.08011,-0.089263,-0.080597,-0.055842,-0.019941,0.019941,0.055842,0.080597,0.089263,0.08011,0.054966,0.01885,-0.021028,-0.05671,-0.081071,-0.089249,-0.079611,-0.054082,-0.017757,0.022113,0.057568,0.081532,0.089221,0.0791,0.053189,0.016661,-0.023193,-0.058417,-0.08198,-0.089179,-0.078576,-0.052287,-0.015562,0.02427,0.059258,0.082416,0.089123,0.078039,0.051378,0.01446,-0.025344,-0.060088,-0.082839,-0.089053,-0.077491,-0.05046,-0.013357,0.026413,0.06091,0.083248,0.088969,0.07693,0.049535,0.012251,-0.027478,-0.061722,-0.083645,-0.088871,-0.076357,-0.048601,-0.011143,0.028539,0.062524,0.084029,0.08876,0.075773,0.04766,0.010034,-0.029595,-0.063317,-0.084399,-0.088634,-0.075176,-0.046712,-0.0089232,0.030647,0.064099,0.084756,0.088495,0.074568,0.045756,0.0078108,-0.031694,-0.064872,-0.0851,-0.088341,-0.073948,-0.044793,-0.0066973,0.032736,0.065634,0.085431,0.088174,0.073316,0.043823,0.0055827,-0.033773,-0.066386,-0.085748,-0.087993,-0.072673,-0.042847,-0.0044672,0.034804,0.067128,0.086052,0.087798,0.072019,0.041863,0.003351,-0.03583,-0.067859,-0.086342,-0.08759,-0.071353,-0.040873,-0.0022343,0.036851,0.06858,0.086619,0.087368,0.070676,0.039877,0.0011172,-0.037865,-0.069289,-0.086882,-0.087132,-0.069988,-0.038874
0.039877,0.071353,0.087798,0.085748,0.065634,0.031694,-0.0089232,-0.04766,-0.076357,-0.088969,-0.082839,-0.059258,-0.023193,0.017757,0.054966,0.080597,0.089249,0.0791,0.052287,0.01446,-0.026413,-0.061722,-0.084029,-0.088634,-0.074568,-0.044793,-0.0055827,0.034804,0.067859,0.086619,0.087132,0.069289,0.036851,-0.003351,-0.042847,-0.073316,-0.088341,-0.084756,-0.063317,-0.028539,0.012251,0.05046,0.078039,0.089179,0.081532,0.05671,0.019941,-0.021028,-0.057568,-0.08198,-0.089123,-0.077491,-0.049535,-0.011143,0.029595,0.064099,0.0851,0.088174,0.072673,0.041863,0.0022343,-0.037865,-0.069988,-0.087368,-0.086342,-0.067128,-0.033773,0.0066973,0.045756,0.075176,0.08876,0.083645,0.06091,0.025344,-0.015562,-0.053189,-0.079611,-0.089263,-0.08011,-0.054082,-0.016661,0.02427,0.060088,0.083248,0.088871,0.075773,0.046712,0.0078108,-0.032736,-0.066386,-0.086052,-0.08759,-0.070676,-0.038874,0.0011172,0.040873,0.072019,0.087993,0.085431,0.064872,0.030647,-0.010034,-0.048601,-0.07693,-0.089053,-0.082416,-0.058417,-0.022113,0.01885,0.055842,0.081071,0.089221,0.078576,0.051378,0.013357,-0.027478,-0.062524,-0.084399,-0.088495,-0.073948,-0.043823,-0.0044672,0.03583,0.06858,0.086882,0.086882,0.06858,0.03583,-0.0044672,-0.043823,-0.073948,-0.088495,-0.084399,-0.062524,-0.027478,0.013357,0.051378,0.078576,0.089221,0.081071,0.055842,0.01885,-0.022113,-0.058417,-0.082416,-0.089053,-0.07693,-0.048601,-0.010034,0.030647,0.064872,0.085431,0.087993,0.072019,0.040873,0.0011172,-0.038874,-0.070676,-0.08759,-0.086052,-0.066386,-0.032736,0.0078108,0.046712,0.075773,0.088871,0.083248,0.060088,0.02427,-0.016661,-0.054082,-0.08011,-0.089263,-0.079611,-0.053189,-0.015562,0.025344,0.06091,0.083645,0.08876,0.075176,0.045756,0.0066973,-0.033773,-0.067128,-0.086342,-0.087368,-0.069988,-0.037865,0.0022343,0.041863,0.072673,0.088174,0.0851,0.064099,0.029595,-0.011143,-0.049535,-0.077491,-0.089123,-0.08198,-0.057568,-0.021028,0.019941,0.05671,0.081532,0.089179,0.078039,0.05046,0.012251,-0.028539,-0.063317,-0.084756,-0.088341,-0.073316,-0.042847,-0.003351,0.036851,0.069289,0.087132,0.086619,0.067859,0.034804,-0.0055827,-0.044793,-0.074568,-0.088634,-0.084029,-0.061722,-0.026413,0.01446,0.052287,0.0791,0.089249,0.080597,0.054966,0.017757,-0.023193,-0.059258,-0.082839,-0.088969,-0.076357,-0.04766,-0.0089232,0.031694,0.065634,0.085748,0.087798,0.071353,0.039877
0.040873,0.072673,0.088341,0.084399,0.061722,0.025344,-0.016661,-0.054966,-0.081071,-0.089179,-0.077491,-0.048601,-0.0089232,0.032736,0.067128,0.086619,0.086882,0.067859,0.033773,-0.0078108,-0.04766,-0.07693,-0.089123,-0.081532,-0.055842,-0.017757,0.02427,0.06091,0.084029,0.088495,0.073316,0.041863,0.0011172,-0.039877,-0.072019,-0.088174,-0.084756,-0.062524,-0.026413,0.015562,0.054082,0.080597,0.089221,0.078039,0.049535,0.010034,-0.031694,-0.066386,-0.086342,-0.087132,-0.06858,-0.034804,0.0066973,0.046712,0.076357,0.089053,0.08198,0.05671,0.01885,-0.023193,-0.060088,-0.083645,-0.088634,-0.073948,-0.042847,-0.0022343,0.038874,0.071353,0.087993,0.0851,0.063317,0.027478,-0.01446,-0.053189,-0.08011,-0.089249,-0.078576,-0.05046,-0.011143,0.030647,0.065634,0.086052,0.087368,0.069289,0.03583,-0.0055827,-0.045756,-0.075773,-0.088969,-0.082416,-0.057568,-0.019941,0.022113,0.059258,0.083248,0.08876,0.074568,0.043823,0.003351,-0.037865,-0.070676,-0.087798,-0.085431,-0.064099,-0.028539,0.013357,0.052287,0.079611,0.089263,0.0791,0.051378,0.012251,-0.029595,-0.064872,-0.085748,-0.08759,-0.069988,-0.036851,0.0044672,0.044793,0.075176,0.088871,0.082839,0.058417,0.021028,-0.021028,-0.058417,-0.082839,-0.088871,-0.075176,-0.044793,-0.0044672,0.036851,0.069988,0.08759,0.085748,0.064872,0.029595,-0.012251,-0.051378,-0.0791,-0.089263,-0.079611,-0.052287,-0.013357,0.028539,0.064099,0.085431,0.087798,0.070676,0.037865,-0.003351,-0.043823,-0.074568,-0.08876,-0.083248,-0.059258,-0.022113,0.019941,0.057568,0.082416,0.088969,0.075773,0.045756,0.0055827,-0.03583,-0.069289,-0.087368,-0.086052,-0.065634,-0.030647,0.011143,0.05046,0.078576,0.089249,0.08011,0.053189,0.01446,-0.027478,-0.063317,-0.0851,-0.087993,-0.071353,-0.038874,0.0022343,0.042847,0.073948,0.088634,0.083645,0.060088,0.023193,-0.01885,-0.05671,-0.08198,-0.089053,-0.076357,-0.046712,-0.0066973,0.034804,0.06858,0.087132,0.086342,0.066386,0.031694,-0.010034,-0.049535,-0.078039,-0.089221,-0.080597,-0.054082,-0.015562,0.026413,0.062524,0.084756,0.088174,0.072019,0.039877,-0.0011172,-0.041863,-0.073316,-0.088495,-0.084029,-0.06091,-0.02427,0.017757,0.055842,0.081532,0.089123,0.07693,0.04766,0.0078108,-0.033773,-0.067859,-0.086882,-0.086619,-0.067128,-0.032736,0.0089232,0.048601,0.077491,0.089179,0.081071,0.054966,0.016661,-0.025344,-0.061722,-0.084399,-0.088341,-0.072673,-0.040873
0.041863,0.073948,0.08876,0.082839,0.057568,0.01885,-0.02427,-0.061722,-0.084756,-0.087993,-0.070676,-0.036851,0.0055827,0.046712,0.07693,0.089179,0.080597,0.053189,0.013357,-0.029595,-0.065634,-0.086342,-0.086882,-0.067128,-0.031694,0.011143,0.051378,0.079611,0.089249,0.078039,0.048601,0.0078108,-0.034804,-0.069289,-0.08759,-0.085431,-0.063317,-0.026413,0.016661,0.055842,0.08198,0.088969,0.075176,0.043823,0.0022343,-0.039877,-0.072673,-0.088495,-0.083645,-0.059258,-0.021028,0.022113,0.060088,0.084029,0.088341,0.072019,0.038874,-0.003351,-0.044793,-0.075773,-0.089053,-0.081532,-0.054966,-0.015562,0.027478,0.064099,0.085748,0.087368,0.06858,0.033773,-0.0089232,-0.049535,-0.078576,-0.089263,-0.0791,-0.05046,-0.010034,0.032736,0.067859,0.087132,0.086052,0.064872,0.028539,-0.01446,-0.054082,-0.081071,-0.089123,-0.076357,-0.045756,-0.0044672,0.037865,0.071353,0.088174,0.084399,0.06091,0.023193,-0.019941,-0.058417,-0.083248,-0.088634,-0.073316,-0.040873,0.0011172,0.042847,0.074568,0.088871,0.082416,0.05671,0.017757,-0.025344,-0.062524,-0.0851,-0.087798,-0.069988,-0.03583,0.0066973,0.04766,0.077491,0.089221,0.08011,0.052287,0.012251,-0.030647,-0.066386,-0.086619,-0.086619,-0.066386,-0.030647,0.012251,0.052287,0.08011,0.089221,0.077491,0.04766,0.0066973,-0.03583,-0.069988,-0.087798,-0.0851,-0.062524,-0.025344,0.017757,0.05671,0.082416,0.088871,0.074568,0.042847,0.0011172,-0.040873,-0.073316,-0.088634,-0.083248,-0.058417,-0.019941,0.023193,0.06091,0.084399,0.088174,0.071353,0.037865,-0.0044672,-0.045756,-0.076357,-0.089123,-0.081071,-0.054082,-0.01446,0.028539,0.064872,0.086052,0.087132,0.067859,0.032736,-0.010034,-0.05046,-0.0791,-0.089263,-0.078576,-0.049535,-0.0089232,0.033773,0.06858,0.087368,0.085748,0.064099,0.027478,-0.015562,-0.054966,-0.081532,-0.089053,-0.075773,-0.044793,-0.003351,0.038874,0.072019,0.088341,0.084029,0.060088,0.022113,-0.021028,-0.059258,-0.083645,-0.088495,-0.072673,-0.039877,0.0022343,0.043823,0.075176,0.088969,0.08198,0.055842,0.016661,-0.026413,-0.063317,-0.085431,-0.08759,-0.069289,-0.034804,0.0078108,0.048601,0.078039,0.089249,0.079611,0.051378,0.011143,-0.031694,-0.067128,-0.086882,-0.086342,-0.065634,-0.029595,0.013357,0.053189,0.080597,0.089179,0.07693,0.046712,0.0055827,-0.036851,-0.070676,-0.087993,-0.084756,-0.061722,-0.02427,0.01885,0.057568,0.082839,0.08876,0.073948,0.041863
